 -0.22,  -8.99,  -1.46, 114.0,   -8.5,   -2.3,   0.0,    0.0,   -0.0
 -0.22,  -8.99,  -1.46, 114.0,   -8.5,   -2.3,  -0.0,    0.0,   -0.0
 -0.23,  -9.06,  -1.28, 117.8,   -8.3,   -3.4,  -0.0,    0.0,   -0.0
 -0.21,  -9.11,  -1.26, 121.5,   -8.2,   -4.3,  -0.0,    0.0,   -0.0
 -0.19,  -9.34,  -1.04, 128.4,   -7.6,   -5.9,  -0.1,    0.0,   -0.0
 -0.25,  -9.47,  -0.96, 131.5,   -7.3,   -6.3,  -0.1,    0.0,   -0.0
 -0.22,  -9.65,  -0.82, 134.6,   -7.0,   -5.7,  -0.1,    0.0,   -0.0
 -0.22,  -9.81,  -0.73, 137.4,   -7.0,   -5.2,  -0.1,    0.0,   -0.0
 -0.20, -10.61,   1.09, 147.3,   -2.7,   -2.6,  -0.1,    0.0,   -0.0
  0.00, -10.12,   2.70, -32.0,   -0.8,   -0.7,  -0.2,    0.0,   -0.0
 -0.04, -10.18,   2.64, -38.3,   -0.8,   -1.2,  -0.2,    0.0,   -0.0
 -0.14, -10.25,   2.64, -50.7,   -0.4,   -1.4,  -0.2,    0.0,   -0.0
 -0.26, -10.35,   1.97,-109.9,    1.5,    3.4,  -0.1,    0.0,   -0.0
 -0.06, -10.52,   1.88,-116.5,    1.9,    4.9,  -0.1,    0.0,   -0.0
 -0.15, -10.06,   0.78,-136.8,    5.4,    2.1,  -0.1,    0.0,   -0.0
 -0.17, -10.14,   0.71,-137.0,    5.9,    2.4,  -0.1,    0.0,   -0.0
 -0.18,  -9.28,  -0.84,-113.0,    6.9,    5.1,  -0.1,    0.0,   -0.0
 -0.18,  -8.58,  -1.67, -69.7,    6.3,    4.4,  -0.1,    0.0,   -0.0
 -0.28,  -8.51,  -1.81, -64.9,    6.4,    4.4,  -0.1,    0.0,   -0.0
 -0.15,  -8.56,  -2.20,   4.8,    6.1,    1.5,  -0.1,    0.0,   -0.0
 -0.22,  -8.51,  -2.21,  10.6,    6.1,    1.8,  -0.1,    0.0,   -0.0
 -0.21,  -8.45,  -2.10,  16.1,    6.1,    1.7,  -0.1,    0.0,   -0.0
 -0.15,  -8.37,  -2.09,  26.9,    5.7,    1.6,  -0.1,    0.0,   -0.0
 -0.21,  -9.12,  -1.59,  82.9,    7.8,   -0.9,  -0.1,    0.0,   -0.0
 -0.16,  -9.84,  -0.48, 116.6,    9.9,   -4.2,  -0.1,    0.0,   -0.0
 -0.18,  -9.99,  -0.36, 118.5,   10.2,   -4.3,  -0.1,    0.0,   -0.0
 -0.24, -10.03,  -0.37, 122.1,   10.2,   -3.5,  -0.1,    0.0,   -0.0
 -0.19, -10.08,  -0.09, 123.5,   10.1,   -3.2,  -0.2,    0.0,   -0.0
 -0.21,  -9.97,   0.02, 124.7,   10.2,   -3.2,  -0.2,    0.0,   -0.0
 -0.21, -10.01,   0.12, 125.7,   10.3,   -3.1,  -0.2,    0.0,   -0.0
 -0.15,  -9.99,   0.31, 126.8,   10.4,   -3.5,  -0.2,    0.0,   -0.0
 -0.15,  -9.99,   0.31, 126.8,   10.4,   -3.5,  -0.2,    0.0,   -0.0
 -0.20, -10.01,   0.43, 127.0,   10.3,   -3.5,  -0.2,    0.0,   -0.0
 -0.20, -10.25,   0.57, 126.8,   10.5,   -3.4,  -0.2,    0.0,   -0.0
 -0.05, -10.53,   1.74,  98.8,    9.9,   -6.1,  -0.3,    0.0,   -0.0
 -0.15, -10.23,   1.86,  91.2,    9.6,   -6.5,  -0.3,    0.0,   -0.0
 -0.06, -10.17,   1.78, -82.9,   11.2,    0.4,  -0.3,    0.0,   -0.0
 -0.17, -10.22,   1.86,1796.9, -394.0,    1.0,  -0.3,    0.0,   -0.0
 -0.17, -10.22,   1.86,1796.9, -394.0,    1.0,  -0.3,    0.0,   -0.0
 -0.13, -10.29,   1.68, -92.1,   11.0,    0.9,  -0.2,    0.0,   -0.0
 -0.12, -10.42,   1.60, -94.8,   11.0,    1.5,  -0.2,    0.0,   -0.0
 -0.11, -10.39,   1.56,-100.0,   11.1,    2.1,  -0.2,    0.0,   -0.0
 -0.11, -10.39,   1.56,-100.0,   11.1,    2.1,  -0.2,    0.0,   -0.0
 -0.11, -10.36,   1.53,-102.5,   10.9,    2.3,  -0.2,    0.0,   -0.0
 -0.02, -10.37,   1.45,-104.6,   10.9,    1.8,  -0.2,    0.0,   -0.0
 -0.02, -10.31,   1.26,-108.4,   10.9,    0.2,  -0.2,    0.0,   -0.0
  0.61,   6.54,  -0.22,  15.0,    9.2,    1.2,  -0.2,    0.1,   -0.0
 -0.10,  -8.78,  -1.62,  19.5,    8.9,    1.0,  -0.2,    0.1,   -0.0
 -0.03,  -8.76,  -1.63,  23.9,    8.9,    0.9,  -0.2,    0.1,   -0.0
 -0.05,  -9.28,  -1.14,  69.0,    7.8,   -2.4,  -0.2,    0.1,   -0.0
 -0.15,  -9.24,  -1.06,  77.8,    7.4,   -2.8,  -0.2,    0.1,   -0.0
 -0.03,  -9.19,  -0.91,  77.8,    7.4,   -2.8,  -0.2,    0.1,   -0.0
 -0.00,  -9.95,   0.86,  98.1,    5.3,   -2.2,  -0.2,    0.1,   -0.0
  0.04, -10.06,   0.86,  96.8,    5.2,   -2.3,  -0.2,    0.1,   -0.0
  0.10, -10.10,   1.07,  95.2,    5.2,   -2.4,  -0.3,    0.1,   -0.0
  0.61,   6.55,  -0.19, -50.0,   -0.2,   -0.2,  -0.3,    0.1,   -0.0
  0.14, -10.01,   1.67, -53.5,   -0.4,   -0.1,  -0.3,    0.1,   -0.0
  0.02, -10.07,   1.66, -56.8,   -0.2,   -0.1,  -0.3,    0.1,   -0.0
  0.06, -10.10,   1.04, -86.5,   -2.7,    2.7,  -0.3,    0.1,   -0.0
 70.38, -15.45,   0.04, -86.5,   -2.7,    2.7,  -0.2,    0.1,   -0.0
 70.38, -15.45,   0.04, -87.5,   -2.9,    2.4,  -0.2,    0.1,   -0.0
  0.04, -10.15,   0.83, -89.3,   -3.0,    2.8,  -0.2,    0.1,   -0.0
 -0.10,  -9.29,  -0.86, -59.8,   -3.1,    0.4,  -0.2,    0.1,   -0.0
 -0.05,  -9.17,  -0.88, -56.8,   -3.1,    0.4,  -0.2,    0.1,   -0.0
  0.00,   0.00,   0.00, -12.5,   -4.9,   -1.2,  -0.2,    0.1,   -0.0
 -0.08,  -8.89,  -1.29,  -9.0,   -5.2,   -1.5,  -0.2,    0.1,   -0.0
 -0.05,  -8.97,  -1.29,  -1.5,   -5.7,   -1.9,  -0.2,    0.1,   -0.0
 -0.09,  -9.59,  -0.46,  70.3,   -8.5,   -0.9,  -0.2,    0.1,   -0.0
 -0.07,  -9.61,  -0.32,  71.8,   -8.5,   -1.0,  -0.2,    0.1,   -0.0
 -0.01,  -9.64,  -0.30,  73.1,   -8.5,   -1.7,  -0.2,    0.1,   -0.0
 -0.05,  -9.76,  -0.15,  75.6,   -8.4,   -3.3,  -0.2,    0.1,   -0.0
 -0.04,  -9.98,   0.43,  80.0,   -7.7,   -2.5,  -0.3,    0.1,   -0.0
 -0.09,  -9.91,   0.65,  78.9,   -7.6,   -2.2,  -0.3,    0.0,   -0.0
 -0.09, -10.25,   1.24,  61.5,   -8.2,    0.0,  -0.3,    0.0,   -0.0
 -0.04, -10.19,   1.19,  56.6,   -8.4,   -0.2,  -0.3,    0.0,   -0.0
 -0.01, -10.15,   1.49,  21.6,  -10.4,   -0.3,  -0.3,    0.0,   -0.0
 -0.02, -10.20,   1.60,  18.1,  -10.4,    0.2,  -0.3,    0.0,   -0.0
 -0.01, -10.15,   1.52,  14.3,  -10.7,    0.5,  -0.3,    0.0,   -0.0
 -0.01, -10.16,   1.54,   7.2,  -11.0,    1.2,  -0.3,    0.0,   -0.0
 -0.01, -10.16,   1.54,   7.2,  -11.0,    1.2,  -0.3,    0.0,   -0.0
 -0.07, -10.12,   1.60,   3.7,  -11.1,    1.8,  -0.3,    0.0,   -0.0
 -0.11, -10.15,   1.53,   0.0,  -11.3,    2.1,  -0.3,    0.0,   -0.0
 -0.05, -10.14,   1.58,  -7.4,  -11.5,    2.4,  -0.3,    0.0,   -0.0
 -0.08, -10.25,   1.40, -43.7,  -12.0,    3.8,  -0.3,    0.0,   -0.0
 -0.08, -10.16,   1.30, -49.0,  -11.8,    3.9,  -0.3,    0.0,   -0.0
 -0.07,  -9.87,   0.74, -69.2,  -10.8,    1.6,  -0.3,    0.0,   -0.0
 -0.13,  -9.85,   0.15, -68.6,  -10.1,    1.8,  -0.3,    0.0,   -0.0
 -0.17,  -9.88,   0.05, -67.9,  -10.1,    1.8,  -0.3,    0.0,   -0.0
 -0.14,  -9.80,   0.02, -65.7,  -10.2,    1.8,  -0.3,    0.0,   -0.0
 -0.13,  -9.36,  -0.57, -46.3,  -10.8,    0.5,  -0.3,    0.0,   -0.0
 -0.15,  -9.40,  -0.63, -41.6,  -10.8,    0.3,  -0.3,    0.0,   -0.0
 -0.17,  -9.10,  -0.87, -11.4,  -11.4,   -0.2,  -0.3,    0.0,   -0.0
 -0.15,  -9.13,  -0.92,  -8.4,  -11.3,   -0.2,  -0.3,    0.0,   -0.0
 -0.16,  -9.18,  -0.91,  -2.7,  -11.4,   -0.9,  -0.3,    0.0,   -0.0
 -0.16,  -9.18,  -0.91,  -2.7,  -11.4,   -0.9,  -0.3,    0.0,   -0.0
 -0.20,  -9.21,  -0.87,   0.5,  -11.2,   -1.3,  -0.3,    0.0,   -0.0
 -0.15,  -9.27,  -0.94,   3.1,  -11.2,   -1.5,  -0.3,    0.0,   -0.0
 -0.14,  -9.29,  -0.90,   9.0,  -11.0,   -1.6,  -0.3,    0.0,   -0.0
 -0.15,  -9.41,  -0.69,  38.1,   -9.8,   -2.8,  -0.3,    0.0,   -0.0
 -0.20,  -9.43,  -0.63,  42.2,   -9.6,   -3.4,  -0.3,    0.0,   -0.0
 -0.18,  -9.74,  -0.10,  59.2,   -8.4,   -1.9,  -0.3,    0.0,   -0.0
 -0.17,  -9.75,  -0.07,  60.2,   -8.4,   -1.8,  -0.3,    0.0,   -0.0
 -0.20,  -9.79,  -0.01,  61.0,   -8.4,   -1.9,  -0.3,    0.0,   -0.0
 70.38, -15.45,   0.04,  61.0,   -8.4,   -1.9,  -0.3,    0.0,   -0.0
 70.38, -15.45,   0.04,  62.4,   -8.1,   -2.0,  -0.3,    0.0,   -0.0
 -0.16,  -9.88,   0.13,  63.3,   -7.9,   -1.9,  -0.3,    0.0,   -0.0
 -0.15,  -9.97,   0.72,  59.8,   -7.7,   -0.1,  -0.3,    0.0,   -0.0
 -0.13,  -9.94,   0.77,  58.8,   -7.7,   -0.2,  -0.3,    0.0,   -0.0
 -0.13, -10.01,   0.76,  57.7,   -7.6,   -0.1,  -0.3,    0.0,   -0.0
 -0.20, -10.02,   0.89,  55.0,   -7.4,   -0.9,  -0.4,    0.0,   -0.0
 -0.20, -10.02,   0.89,  55.0,   -7.4,   -0.9,  -0.4,    0.0,   -0.0
 -0.18, -10.07,   0.95,  53.6,   -7.4,   -1.2,  -0.4,    0.0,   -0.0
 -0.16, -10.09,   0.91,  52.1,   -7.4,   -1.3,  -0.4,    0.0,   -0.0
 -0.16, -10.11,   0.98,  50.5,   -7.4,   -1.3,  -0.4,    0.0,   -0.0
 -0.23, -10.07,   1.07,  46.7,   -7.3,   -1.0,  -0.4,    0.0,   -0.0
 -0.20, -10.08,   1.16,  44.6,   -7.3,   -0.9,  -0.4,    0.0,   -0.0
 -0.20, -10.08,   1.16,  44.6,   -7.3,   -0.9,  -0.4,    0.0,   -0.0
 -0.17, -10.04,   1.15,  42.3,   -7.1,   -0.4,  -0.4,    0.0,   -0.0
 -0.09, -10.08,   1.11,  40.2,   -7.1,   -0.1,  -0.4,    0.0,   -0.0
 -0.13, -10.10,   1.21,  37.6,   -7.0,    0.0,  -0.4,    0.0,   -0.0
 -0.14, -10.10,   1.24,  32.7,   -6.7,    0.1,  -0.4,    0.0,   -0.0
 -0.18, -10.20,   1.24,  30.0,   -6.7,    0.1,  -0.4,    0.0,   -0.0
 -0.15, -10.22,   1.33,  21.8,   -6.3,    0.5,  -0.4,    0.0,   -0.0
 -0.21, -10.21,   1.24,  19.0,   -6.2,    0.5,  -0.4,   -0.0,   -0.0
 -0.13, -10.19,   1.36,  13.3,   -5.9,    0.6,  -0.4,   -0.0,   -0.0
 -0.19, -10.09,   1.18, -22.8,   -3.4,    0.7,  -0.4,   -0.0,   -0.0
 -0.19, -10.09,   1.18, -22.8,   -3.4,    0.7,  -0.4,   -0.0,   -0.0
 -0.21, -10.13,   1.26, -25.3,   -3.1,    0.7,  -0.4,   -0.0,   -0.0
 -0.22, -10.13,   1.27, -27.5,   -3.0,    0.9,  -0.4,   -0.0,   -0.0
 -0.24, -10.12,   1.23, -32.0,   -2.8,    1.3,  -0.4,   -0.0,   -0.0
 -0.20, -10.08,   0.86, -51.0,   -1.4,    0.5,  -0.4,   -0.0,   -0.0
 -0.20, -10.08,   0.86, -51.0,   -1.4,    0.5,  -0.4,   -0.0,   -0.0
 -0.17,  -9.94,   0.75, -51.8,   -1.3,    0.7,  -0.4,   -0.0,   -0.0
 -0.19,  -9.88,   0.68, -52.5,   -1.0,    1.0,  -0.4,   -0.0,   -0.0
 -0.16,  -9.86,   0.61, -53.6,   -1.1,    1.6,  -0.4,   -0.0,   -0.0
 -0.16,  -9.86,   0.61, -53.6,   -1.1,    1.6,  -0.4,   -0.0,   -0.0
 -0.19,  -9.51,  -0.38,  15.6,   -4.9, -242.4,  -0.4,   -0.0,   -0.0
 -0.23,  -9.55,  -0.47, -31.5,    1.2,    1.3,  -0.4,   -0.0,   -0.0
 -0.21,  -9.41,  -0.63,  -0.3,    3.2,   -0.5,  -0.4,   -0.0,   -0.0
 -0.22,  -9.44,  -0.66,   2.1,    3.4,   -0.5,  -0.4,   -0.0,   -0.0
 -0.21,  -9.42,  -0.62,   6.7,    3.8,   -0.4,  -0.4,   -0.0,   -0.0
 70.38, -15.45,   0.04,   6.7,    3.8,   -0.4,  -0.4,   -0.0,   -0.0
 70.38, -15.45,   0.04,  11.2,    4.0,   -0.1,  -0.4,   -0.0,   -0.0
 70.38, -15.45,   0.04,  11.2,    4.0,   -0.1,  -0.4,   -0.0,   -0.0
 -0.14,  -9.60,  -0.31,  34.4,    4.9,   -1.0,  -0.4,   -0.0,   -0.0
 -0.19,  -9.64,  -0.29,  37.0,    5.0,   -0.9,  -0.4,   -0.0,   -0.0
  0.00,   0.00,   0.00,  46.0,    5.4,   -1.6,  -0.4,    0.0,   -0.0
 -0.13,  -9.86,   0.22,  46.4,    5.6,   -1.5,  -0.4,    0.0,   -0.0
 -0.13,  -9.91,   0.29,  46.5,    5.6,   -1.2,  -0.4,    0.0,   -0.0
 70.38, -15.45,   0.04,  46.5,    5.6,   -1.2,  -0.4,    0.0,   -0.0
 70.38, -15.45,   0.04,  46.3,    5.7,   -1.2,  -0.4,    0.0,   -0.0
 -0.15, -10.08,   0.67,  39.3,    7.0,   -1.7,  -0.4,    0.0,   -0.0
 -0.14, -10.09,   0.74,  38.3,    7.2,   -2.0,  -0.4,    0.0,   -0.0
